feature,gain,split
annuity_780A,3976.8493391253055,7948.2
birthdate_574D,2387.880820116028,2698.0
credamount_770A,2155.384916240536,4119.3
disbursedcredamount_1113A,1617.2112247612326,3050.9
pmtnum_254L,1309.0212006030604,2442.8
pmtssum_45A,1307.5121993517503,1806.1
lastrejectdate_50D,1214.2760568486526,1162.6
lastapplicationdate_877D,1092.114734512195,1565.0
max_annuity_853A,957.3400500219316,1198.7
min_annuity_853A,941.8923288755119,1128.7
pmtscount_423L,934.4620426261797,1475.3
clientscnt_887L,848.3260901477188,1099.1
mean_mainoccupationinc_437A,764.8857899811119,1346.8
sum_mainoccupationinc_437A,652.921597815305,1098.4
thirdquarter_1082L,540.176039050147,567.4
twobodfilling_608L,505.0021517187357,438.2
days180_256L,475.82381101194767,522.4
max_mainoccupationinc_437A,471.86372939441355,649.3
lastrejectcredamount_222A,425.9067572673783,553.3
days360_512L,386.69747422635555,487.7
dateofbirth_337D,380.1341721290722,484.5
mean_annuity_853A,360.753524491936,653.5
fourthquarter_440L,324.8144987830892,366.7
days30_165L,320.2548346031457,293.8
assignmentdate_238D,299.7025038987398,107.7
applicationscnt_867L,289.9764947572723,660.9
firstquarter_103L,266.8906796488911,344.4
clientscnt_533L,234.79519061166792,203.0
applicationscnt_464L,227.17096049208195,237.5
days120_123L,218.99146339930593,247.2
numrejects9m_859L,216.94821674637495,195.5
eir_270L,210.46181449312718,416.3
days90_310L,206.88459410071374,217.4
numberofqueries_373L,178.34860245250167,227.9
homephncnt_628L,161.93137550354004,407.1
clientscnt_304L,143.09258680045605,298.8
applicationscnt_1086L,136.73761735428124,452.1
clientscnt_1130L,128.91815726216882,113.5
maxannuity_159A,126.71044951770455,185.7
interestrate_311L,113.64078360814601,214.3
secondquarter_766L,113.57385295983404,203.9
applicationscnt_629L,108.99311958178878,316.9
applications30d_658L,106.60560692865401,70.1
posfstqpd30lastmonth_3976962P,100.971999601461,203.2
commnoinclast6m_3546845L,97.49365182314068,127.7
clientscnt_1022L,79.14870194438845,85.5
numcontrs3months_479L,76.97224195748568,16.5
lastrejectreason_759M,72.92926325611771,90.8
typesuite_864L,72.46411702055484,88.4
pmtaverage_3A,67.98447372578084,19.6
inittransactionamount_650A,50.48937289342284,100.8
maxdpdfrom6mto36m_3546853P,48.267532783560455,67.0
opencred_647L,44.729833136685194,27.9
bankacctype_710L,44.473312710039316,71.0
responsedate_1012D,43.86213812064379,52.2
sellerplacescnt_216L,38.60796871669591,69.9
WEEK_NUM,37.786533646844326,61.2
pmtcount_693L,32.45052705407143,7.6
maxdpdlast12m_727P,27.379471210204066,28.1
posfpd30lastmonth_3976960P,23.204206223972143,27.9
clientscnt_157L,20.969396167993544,55.1
max_currdebt_94A,16.71310153864324,34.8
clientscnt_1071L,16.115460827946663,11.2
actualdpdtolerance_344P,12.809387500397861,16.9
mobilephncnt_593L,12.731363540701569,19.0
lastapprcredamount_781A,10.760433919727802,8.6
maxdpdlast24m_143P,10.739437018334865,14.2
mastercontrelectronic_519L,7.341813923418522,14.3
mean_currdebt_94A,6.963178411871195,14.8
lastapprdate_640D,5.5692172311246395,4.8
maxdebt4_972A,4.985180104523897,7.9
maxdpdlast3m_392P,4.936086146906018,6.6
sum_currdebt_94A,4.864375186525285,5.3
disbursementtype_67L,3.5596977222710846,6.4
mastercontrexist_109L,3.367536129243672,7.2
sumoutstandtotal_3546847A,2.776928212493658,2.2
maxdpdlast6m_474P,2.579447280615568,3.4
sellerplacecnt_915L,1.813072633743286,17.4
credtype_322L,1.7238000452518463,1.2
inittransactioncode_186L,1.6149213153868913,3.0
maxdpdlast9m_1059P,1.5754935134202241,1.6
cardtype_51L,1.53494461402297,2.2
equalitydataagreement_891L,1.22427463773638,2.2
maxdpdtolerance_374P,0.7266659446060657,0.9
maininc_215A,0.664973908662796,0.5
numinstlallpaidearly3d_817L,0.2933667957782745,0.3
avgdbddpdlast24m_3658932P,0.26750590205192565,0.3
numinstlsallpaid_934L,0.1981266975402832,0.4
numinstpaidlate1d_3546852L,0.18626899719238282,0.1
numinstlswithdpd10_728L,0.1576259970664978,0.1
clientscnt_100L,0.10832523629069328,0.3
numinstpaidearly3d_3546850L,0.10127550065517425,0.2
maritalst_385M,0.08063902985304594,0.8
avginstallast24m_3658937A,0.06607890129089355,0.1
numnotactivated_1143L,0.0,0.0
numpmtchanneldd_318L,0.0,0.0
numinstunpaidmaxest_4493212L,0.0,0.0
deferredmnthsnum_166L,0.0,0.0
numinstunpaidmax_3546851L,0.0,0.0
numinsttopaygrest_4493213L,0.0,0.0
clientscnt12m_3712952L,0.0,0.0
numinstregularpaidest_4493210L,0.0,0.0
numinstregularpaid_973L,0.0,0.0
numinstpaidlastcontr_4325080L,0.0,0.0
numinstpaidearlyest_4493214L,0.0,0.0
numinstpaidearly_338L,0.0,0.0
numinstpaidearly5dobd_4499205L,0.0,0.0
numinstpaidearly5dest_4493211L,0.0,0.0
numinstpaidearly5d_1087L,0.0,0.0
numinsttopaygr_769L,0.0,0.0
pctinstlsallpaidlate4d_3546849L,0.0,0.0
paytype1st_925L,0.0,0.0
riskassesment_302T,0.0,0.0
amtinstpaidbefduel24m_4187115A,0.0,0.0
annuitynextmonth_57A,0.0,0.0
totinstallast1m_4525188A,0.0,0.0
totalsettled_863A,0.0,0.0
totaldebt_9A,0.0,0.0
applicationcnt_361L,0.0,0.0
sumoutstandtotalest_4493215A,0.0,0.0
avgdbddpdlast3m_4187120P,0.0,0.0
avgdbdtollast24m_4525197P,0.0,0.0
riskassesment_940T,0.0,0.0
avgdpdtolclosure24_3658938P,0.0,0.0
paytype_783L,0.0,0.0
price_1097A,0.0,0.0
posfpd10lastmonth_333P,0.0,0.0
avglnamtstart24m_4525187A,0.0,0.0
avgmaxdpdlast9m_3716943P,0.0,0.0
avgoutstandbalancel6m_4187114A,0.0,0.0
avgpmtlast12m_4525200A,0.0,0.0
pctinstlsallpaidlate6d_3546844L,0.0,0.0
pctinstlsallpaidlate1d_3546856L,0.0,0.0
pctinstlsallpaidlat10d_839L,0.0,0.0
pctinstlsallpaidearl3d_427L,0.0,0.0
numinstpaidearly3dest_4493216L,0.0,0.0
numactivecreds_622L,0.0,0.0
numinstpaid_4499208L,0.0,0.0
isbidproduct_1095L,0.0,0.0
clientscnt_946L,0.0,0.0
cntincpaycont9m_3716944L,0.0,0.0
cntpmts24_3658933L,0.0,0.0
lastrejectcommodtypec_5251769M,0.0,0.0
lastrejectcommoditycat_161M,0.0,0.0
lastdelinqdate_224D,0.0,0.0
lastcancelreason_561M,0.0,0.0
lastapprcommoditycat_1041M,0.0,0.0
lastactivateddate_801D,0.0,0.0
isdebitcard_729L,0.0,0.0
currdebt_22A,0.0,0.0
lastst_736L,0.0,0.0
currdebtcredtyperange_828A,0.0,0.0
datefirstoffer_1144D,0.0,0.0
datelastinstal40dpd_247D,0.0,0.0
datelastunpaid_3546854D,0.0,0.0
firstdatedue_489D,0.0,0.0
firstclxcampaign_1125D,0.0,0.0
daysoverduetolerancedd_3976961L,0.0,0.0
education_1103M,0.0,0.0
dtlastpmtallstes_4499206D,0.0,0.0
downpmt_116A,0.0,0.0
lastrejectreasonclient_4145040M,0.0,0.0
clientscnt_493L,0.0,0.0
numinstmatpaidtearly2d_4499204L,0.0,0.0
mindbddpdlast24m_3658935P,0.0,0.0
numinstlswithoutdpd_562L,0.0,0.0
numinstlswithdpd5_4187116L,0.0,0.0
numinstls_657L,0.0,0.0
numincomingpmts_3546848L,0.0,0.0
clientscnt3m_3712950L,0.0,0.0
clientscnt6m_3712949L,0.0,0.0
numactiverelcontr_750L,0.0,0.0
numactivecredschannel_414L,0.0,0.0
monthsannuity_845L,0.0,0.0
mindbdtollast24m_4525191P,0.0,0.0
mean_cancelreason_3545846M,0.0,0.0
clientscnt_360L,0.0,0.0
maxpmtlast3m_4525190A,0.0,0.0
maxoutstandbalancel12m_4187113A,0.0,0.0
maxlnamtstart6m_4525199A,0.0,0.0
maxinstallast24m_3658928A,0.0,0.0
maxdpdinstlnum_3546846P,0.0,0.0
maxdpdinstldate_3546855D,0.0,0.0
clientscnt_257L,0.0,0.0
maxdbddpdtollast6m_4187119P,0.0,0.0
maxdbddpdtollast12m_3658940P,0.0,0.0
maxdbddpdlast1m_3658939P,0.0,0.0
validfrom_1069D,0.0,0.0
